CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
7010527,2015,2015-08-04,3711,2015-07-22,0828,6648,,3,5,7,3711,0,0,0,,0,934,"CARMEL MOUNTAIN RD","EL CAMINIO REAL",240.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22915088000001,32.921823179999997
7010536,2015,2015-08-04,3711,2015-07-15,1703,7147,,3,5,7,3711,0,0,0,,0,621,"KELLY ST","JACOBS ST",110.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7021530,2015,2015-08-17,3711,2015-07-11,1108,6702,,6,5,7,3711,0,0,0,,0,315,"METROPOLITAN DR","MURRAY CANYON RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,Y,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15822006,32.777040030000002
7025616,2015,2015-08-20,3711,2015-07-17,1745,7152,SANDI,5,5,7,3711,0,0,0,,0,122,"GARNET AV","FANUEL ST",72.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21955,,M,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24612424999999,32.798580579999999
7025637,2015,2015-08-14,3711,2015-07-30,0457,7183,CE,4,5,7,3711,0,0,0,,0,523,"G ST","6TH AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,00,21357,A,M,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15923006,32.71257009
7025985,2015,2015-09-03,3711,2015-08-05,1921,7278,SANDI,3,5,7,3711,0,0,0,,0,327,"ROCKFORD DR","MONTEZUMA RD",12.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,F,D,G,A,A,H,-,B,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06883999999999,32.770719999999997
7025989,2015,2015-09-03,3711,2015-08-04,1208,4684,,2,5,7,3711,0,0,0,,0,121,"MISSION BL","ORMOND CT",6.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,17,22517,,N,D,G,A,A,G,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25256064,32.78144357
7031131,2015,2015-09-01,3711,2015-08-13,0743,4663,,4,5,7,3711,0,0,0,,0,243,"TRADE ST","CAMINO SANTA FE",300.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16683888,32.888656359999999
7031156,2015,2015-09-09,3711,2015-08-15,0930,7293,NW,6,5,7,3711,0,0,0,,0,933,"DEL MAR SCENIC PKWY","CARMEL VALLEY RD",9.00,W,N,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,2,0,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25733,32.935949999999998
7031196,2015,2015-09-01,3711,2015-08-15,1530,7304,,6,5,7,3711,0,0,0,,0,122,"JEWELL ST","GARET AV",50.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,M,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,99,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23901317000001,32.800332040000001
7031200,2015,2015-09-01,3711,2015-08-14,1053,7156,,5,5,7,3711,0,0,0,,0,511,"NEWTON AV","CESAR E CHAVEZ PKWY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,0,0,2,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14582004,32.69984006
7031771,2015,2015-09-01,3711,2015-08-21,1542,7143,,5,5,7,3711,0,0,0,,0,936,"TORREY MEADOWS DR","CAMINO DEL SUR",20.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,G,B,E,A,-,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15116571999999,32.963235769999997
7031775,2015,2015-09-01,3711,2015-08-19,1940,6701,,3,5,7,3711,0,0,0,,0,931,"SORRENTO VALLEY RD","SORRENTO VALLEY BL",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,C,G,A,A,H,-,B,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22322006,32.901280110000002
7032590,2015,2015-09-03,3711,2015-08-07,1131,6244,,5,5,7,3711,0,0,0,,0,826,"EL CAJON BL","51ST ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,-,B,D,A,H,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08468001999999,32.757090089999998
7033482,2015,2015-09-02,3711,2015-08-05,0722,6418,,3,5,7,3711,0,0,0,,0,122,"MISSION BL","LAW ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25720004999999,32.80213002
7033486,2015,2015-09-02,3711,2015-08-04,1150,4491,,2,5,7,3711,0,0,0,,0,611,KEMPER,KENYON,88.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21625586,32.750634140000003
7033529,2015,2015-09-03,3711,2015-08-03,1145,6784,,1,5,7,3711,0,0,0,,0,524,"B ST","5TH AV",12.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,M,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16022888000001,32.717799560000003
7033531,2015,2015-09-24,3711,2015-08-04,0307,7068,,2,5,7,3711,0,0,0,,0,522,"MARKET ST","3RD AV",26.00,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16206557,32.711448509999997
7033535,2015,2015-09-03,3711,2015-08-01,2330,4310,,6,5,7,3711,0,0,0,,0,122,"RANDALL ST","BERYL ST",17.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,M,G,B,F,A,H,-,C,D,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22616003,32.809043389999999
7043735,2015,2015-09-21,3711,2015-08-23,1100,7250,,7,5,7,3711,0,0,0,,0,611,"ROSECRANS ST","CANNING DR",0.00,,Y,-,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,B,G,A,-,-,-,-,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7043817,2015,2015-09-17,3711,2015-08-11,2040,6492,,2,5,7,3711,0,0,0,,0,611,"SPORTS ARENA BL","WEST POINT LOMA BL",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21951005,32.754840059999999
7047956,2015,2015-09-10,3711,2015-08-16,2206,5051,,7,5,7,3711,0,0,0,,0,522,"W MARKET ST","W HARBOR DR",72.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16807059999999,32.711285519999997
7049661,2015,2015-09-17,3711,2015-08-24,0109,8274,SANDI,1,5,7,3711,0,0,0,,0,116,"CLAIRMONT DR","EDISON ST",100.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,M,A,B,E,A,H,-,C,A,0,Y,,Y,,Y,,C,06,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.19694532,32.791975350000001
7049670,2015,2015-10-02,3711,2015-08-24,0702,7230,,1,5,7,3711,0,0,0,,0,511,"SAMPSON ST",HARBOR,139.00,S,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,03,22350,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,2,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1427578,32.694457149999998
7050064,2015,2015-12-30,3711,2015-08-25,1545,4116,,2,5,7,3711,0,0,0,,0,321,"MISSION GORGE RD","VANDEVER AV",159.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09773326,32.787234480000002
7050065,2015,2015-12-30,3711,2015-08-26,1727,5899,,3,5,7,3711,0,0,0,,0,811,"EL CAJON BL","35TH ST",57.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,1,-,-,"- ",,,N,H,B,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,1,0,0,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11773522,32.755299999999998
7052828,2015,2015-09-19,3711,2015-08-26,1730,5952,,3,5,7,3711,0,0,0,,0,831,"46TH ST","46TH ST 4200",0.00,,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,N,-,B,D,-,H,-,A,-,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09545731999999,32.753121299999997
7052887,2015,2015-09-21,3711,2015-09-02,1724,6647,SD,3,5,7,3711,0,0,0,,0,325,"NAVAJO RD","PARK RIDGE BL",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.05001011,32.80194006
7052891,2015,2015-09-21,3711,2015-09-01,0558,5029,,2,5,7,3711,0,0,0,,0,724,"HOLLISTER ST","MAIN ST",32.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,M,G,B,B,A,H,-,B,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08412,32.594839999999998
7053084,2015,2015-09-18,3711,2015-08-28,0913,6350,,5,5,7,3711,0,0,0,,0,524,"B ST","4TH AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16108001000001,32.717790059999999
7053184,2015,2015-09-23,3711,2015-08-19,1420,6874,,3,5,7,3711,0,0,0,,0,521,"14TH ST","F ST",105.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,M,B,B,E,A,C,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15192829999999,32.71394755
7056026,2015,2015-10-08,3711,2015-09-16,1347,6639,,3,5,7,3711,0,0,0,,0,825,"41ST ST","MEADE AV",3.00,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10718009,32.757091780000003
7057814,2015,2016-08-10,3711,2015-10-18,0749,5061,,7,5,7,3711,0,0,0,,0,243,"KEARNY VILLA RD","MIRAMAR RD",0.00,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11995003,32.893820069999997
7057995,2015,2015-12-04,3711,2015-11-05,1750,7359,,4,5,7,3711,0,0,0,,0,431,"LAKIBA PALMER AV","EUCLID AV",3.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,A,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08503989,32.713770050000001
7058075,2015,2015-11-24,3711,2015-11-09,1601,7255,,1,5,7,3711,0,0,0,,0,611,"ROSECRANS ST","ROSECRANS ST 3800",0.00,,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,H,B,D,B,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20318824,32.753087469999997
7058170,2015,2015-11-24,3711,2015-11-03,1600,6540,,2,5,7,3711,0,0,0,,0,831,"UNIVERSITY AV",MENLO,100.00,W,N,A,B,N,,,,,,,,,,N,4,0,1,2,A,-,06,21750,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09475414000001,32.749580000000002
7060964,2015,2015-10-28,3711,2015-10-09,1936,6487,SD,5,5,7,3711,0,0,0,,0,831,"FAIRMOUNT AV","POLK AV",20.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10088115000001,32.751355220000001
7061591,2015,2015-10-21,3711,2015-09-26,1444,7348,,6,5,7,3711,0,0,0,,0,627,"6TH AV","6TH AV 3630",48.00,W,N,A,-,N,,,,,,,,,,Y,3,0,2,3,A,-,08,22107,,N,C,B,A,A,H,-,A,-,0,,,,,Y,,-,,0,2,0,0,0,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7061901,2015,2015-10-28,3711,2015-10-08,2023,6879,,4,5,7,3711,0,0,0,,0,521,"MARKET ST","17TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14855002,32.711540110000001
7061904,2015,2016-08-10,3711,2015-10-09,1115,7179,,5,5,7,3711,0,0,0,,0,512,"IMPERIAL AV","21ST ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,D,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14486005000001,32.70628009
7063098,2015,2015-11-04,3711,2015-10-12,1520,7165,,1,5,7,3711,0,0,0,,0,822,"UNIVERSITY AV",COLLEGE,21.00,W,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,08,22107,,N,C,G,A,A,H,-,A,A,0,,Y,Y,,Y,,L,04,0,1,1,0,0,0,1,0,1,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06454807,32.752859999999998
7063337,2015,2016-08-10,3711,2015-11-02,1720,7048,,1,5,7,3711,0,0,0,,0,114,"MT EVEREST","MT ETNA",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.18613001999999,32.820910069999996
7064259,2015,2015-11-19,3711,2015-11-03,1535,6982,,2,5,7,3711,0,0,0,,0,115,"GENESEE AV","EXECUTIVE SQ",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21415001,32.874040059999999
7066382,2015,2015-09-21,3711,2015-09-10,1921,5916,,4,5,7,3711,0,0,0,,0,615,"KEATS ST","ROSECRANS ST",14.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,07,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22638667,32.728012589999999
7066990,2015,2016-07-18,3711,2015-09-09,1617,5850,,3,5,7,3711,0,0,0,,0,322,"GREENBRIER AV","GLENROY ST",14.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,Y,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08122,32.794559999999997
7067014,2015,2015-09-24,3711,2015-09-08,1804,6532,,2,5,7,3711,0,0,0,,0,123,"SUNSET CLIFFS BL","RT 8",3960.00,,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,08,22107,,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,1,0,0,0,2,0,0,"- ",WF,,,"SAN DIEGO","SAN DIEGO",-117.23531006,32.755920080000003
7067048,2015,2015-09-22,3711,2015-09-05,1023,6391,,6,5,7,3711,0,0,0,,0,832,"UNIVERSITY AV","43RD ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10202012000001,32.749620110000002
7067169,2015,2015-09-22,3711,2015-09-04,1354,6391,,5,5,7,3711,0,0,0,,0,,"LEA ST","54TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.07953012999999,32.745840020000003
7067171,2015,2016-07-19,3711,2015-09-06,1908,6639,,7,5,7,3711,0,0,0,,0,828,"AUBURN DR","AUBURN DR 4968",20.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,B,-,22,,,N,D,B,F,A,H,-,B,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.0891434,32.745722839999999
7067277,2015,2015-09-22,3711,2015-09-10,1120,7048,,4,5,7,3711,0,0,0,,0,124,"LA JOLLA SHORES","BIOLOGICAL GR",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25157993000001,32.870310060000001
7068283,2015,2016-07-18,3711,2015-09-15,1720,6389,,2,5,7,3711,0,0,0,,0,529,"ELM ST","5TH AV",0.00,,N,B,C,N,,,,,,,,,,N,4,0,1,2,A,-,11,21456,B,N,G,B,B,B,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16024005,32.724090050000001
7068287,2015,2015-09-23,3711,2015-09-14,1737,7266,3711,1,5,7,3711,0,0,0,,0,622,"LINDA VISTA RD","MARIAN WY",10.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1943923,32.768024240000003
7068440,2015,2015-09-26,3711,2015-04-02,1000,6435,,4,5,7,3711,0,0,0,,0,,"WASHINGTON ST","1ST AV",3.00,E,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16392028,32.749969999999998
7072672,2015,2015-09-19,3711,2015-09-06,1947,4653,,7,5,7,3711,0,0,0,,0,234,"BERNARDO CENTER DR","RANCHO BERNARDO RD",428.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.07446048,33.024112019999997
7072676,2015,2015-09-19,3711,2015-09-03,1945,6104,,4,5,7,3711,0,0,0,,0,614,"VOLTAIRE ST","CABLE ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,M,B,B,D,A,H,-,C,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24488001,32.750959999999999
7072905,2015,2015-09-21,3711,2015-06-07,0054,6293,,7,5,7,3711,0,0,0,,0,,"MISSION BL","REED AV",36.00,N,N,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,2,0,2,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.25432944000001,32.792785440000003
7077017,2015,2015-10-03,3711,2015-09-16,1214,6837,,3,5,7,3711,0,0,0,,0,,"17TH ST","ISLAND AV",5.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14854,32.710436299999998
7078909,2014,2015-10-20,3711,2014-11-14,1200,7137,,5,5,7,3711,0,0,0,,0,621,"LINDA VISTA RD","MESA COLLEGE",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15815006,32.80081011
7080300,2015,2015-09-30,3711,2015-09-03,2227,6483,,4,5,7,3711,0,0,0,,0,826,"EL CAJON BL","MARCELLENA RD",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,B,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08085005,32.757630079999998
7087097,2015,2015-10-19,3711,2015-09-24,1255,5498,,4,5,7,3711,0,0,0,,0,324,"G ST","2ND AV",15.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,M,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16284141,32.712570990000003
7087117,2015,2015-10-19,3711,2015-09-17,1820,6252,,4,5,7,3711,0,0,0,,0,611,"SPORTS ARENA BL","CAMINO DEL RIO W",582.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21202,A,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20493999999999,32.751530000000002
7087683,2015,2015-10-08,3711,2015-09-22,0653,7350,SD,2,5,7,3711,0,0,0,,0,826,WINONA,UNIVERSITY,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.08797010000001,32.749510059999999
